27.06736,-11.86672,15.14568,12.7306,9.501111,1.790581,-32.59278,-7.711293,5.053187,3.750974,0.6715752,-1.231157,-5.848899,-16.46022
22.65321,0.4527046,15.77215,15.49382,8.235177,7.200682,-17.01864,-3.869075,5.416777,7.978395,-8.558365,-12.20509,-14.16536,-27.38639
26.55884,-9.112653,14.67119,19.52234,2.709702,1.141257,-15.72348,-0.6683049,-1.475712,8.940636,2.980615,-10.68481,-9.086473,-29.77315
16.83877,2.833941,-1.302037,23.29071,9.701654,7.412402,3.533234,1.275178,3.510608,10.11957,-4.837761,-22.37125,-11.47186,-38.53317
-0.2063511,-5.465416,-9.566327,-0.6648046,-4.88294,-0.3055484,11.5316,-4.114622,-6.44684,7.357772,1.722582,1.099728,7.704311,2.236848
-8.978685,-6.68131,-16.06355,-9.852121,-10.5524,-5.565654,6.629124,1.260016,-5.319266,0.3284262,12.46805,13.46833,11.16008,17.69895
-8.434113,2.607854,-5.810041,-5.864161,-3.056467,10.87199,10.79199,7.914974,0.5405439,-3.095611,-5.512541,0.9348488,-2.657506,0.7682431
-16.68321,6.837022,-25.21569,-15.96442,-10.21136,16.03615,31.84216,8.750004,-0.9894488,1.754472,-4.457469,2.748332,1.288796,4.264669
-26.64038,6.867033,-29.42791,-15.13696,-0.6540221,11.77956,39.70757,7.036899,2.048844,6.014367,-0.003335258,-1.589446,3.070343,-3.072558
-18.42529,-2.714589,-19.91648,-10.96405,1.880422,12.11053,11.06339,11.71223,7.313076,0.4232624,1.446929,4.30373,-1.628479,3.395311
-11.70792,-0.5224918,-18.58426,-4.47871,1.285828,8.573933,-20.36049,5.554638,20.03208,16.45845,0.2823746,-1.132506,4.149079,0.4499989
-1.706657,-3.719223,-3.022107,2.697102,9.641142,-3.385676,-24.77573,-10.3722,1.506858,3.379108,2.721729,5.377373,10.94298,10.7153
9.305822,-10.80902,0.06901313,3.288933,7.262372,-6.034698,-36.71386,-10.69932,0.2025961,-4.79147,9.425799,10.68551,13.14875,15.65957
-1.993591,-7.284766,0.08483846,-5.524496,1.991226,-4.756993,-27.6909,-13.15729,-1.774025,2.981587,7.593658,14.97456,15.10031,19.45588
2.093795,5.139144,-2.99671,-0.3366239,11.34985,5.886797,1.507873,8.368921,7.824785,-1.445447,-7.906617,-9.406953,-16.97577,-3.103035
3.093354,-4.572994,3.09271,4.780934,17.69577,-0.3790103,-13.15168,7.070211,3.757921,-6.129438,-2.873126,-1.97173,-4.295256,-6.117665
-4.375236,-2.914784,-1.105901,2.039284,12.06416,-8.164701,-12.80815,-9.825466,-6.934365,-9.992364,5.114133,8.250117,15.29386,13.35942
-0.475438,5.964787,-3.810334,11.34717,5.223269,1.649404,3.456424,3.591788,-0.8023221,-3.605754,-10.2658,-6.725626,-0.7089711,-4.838595
-11.43923,4.453512,-7.229501,-8.967427,-10.91357,-2.906304,3.345708,7.426074,1.778131,-3.49946,2.985968,11.1328,6.045737,7.78757
-8.774668,7.588614,-7.825682,-10.03663,-3.064124,-0.9805253,5.188429,11.19493,2.64095,-3.775193,-7.351137,6.463577,-5.760708,14.49217
