-126.6454,100.5309,107.4803,24.18357,-253.0697,53.83367,1.019435,43.50092,-18.17667,-19.63859,27.13536,17.10999,3.000206,39.73608
-159.0116,113.9657,93.51555,32.64248,-248.3674,71.46185,-14.12918,70.37259,-9.726501,-35.65879,10.96216,49.29882,-3.877836,28.55228
-148.8526,114.1875,100.7545,27.42585,-254.0944,72.10529,-23.92284,73.5674,7.715922,-35.58137,16.97376,51.77608,-12.86922,10.81423
-131.8525,119.9168,93.6681,33.31448,-272.0906,62.80576,1.999886,85.20993,-6.175349,-20.51714,12.85522,43.83009,-16.3069,-6.657683
-87.40263,97.44124,86.74171,25.55309,-264.7834,53.43209,6.543399,68.65766,-12.4101,1.357936,-6.913095,43.19483,-18.54839,7.135768
-75.23957,87.01122,80.26309,32.58188,-211.5144,44.21135,12.0261,53.27019,-17.99549,-3.295218,-19.63875,29.93731,-19.10043,7.482772
-36.77735,81.53746,77.01937,19.39005,-173.2362,46.73199,18.94098,46.54079,-13.61858,-7.170555,-46.71393,30.68156,-56.04938,12.7238
-46.52752,64.63655,79.61671,34.66905,-151.7139,46.43111,-11.3076,43.35848,-11.28748,-0.7214487,-40.18817,37.91391,-64.79585,19.91622
-70.2149,52.84542,60.54444,34.98917,-119.0148,33.89937,-11.35716,53.37686,-24.41815,-12.98318,-29.89747,58.90486,-72.44846,45.77401
-61.36541,38.51839,65.21764,59.32293,-123.1097,21.57676,-24.44823,63.19189,-18.64071,-20.53596,-24.12087,69.33864,-75.96627,31.02097
-81.07198,25.93089,44.67789,37.79389,-134.6496,18.64252,-43.00648,65.54979,-2.718626,-9.598392,-9.518865,95.57523,-43.94212,36.33588
-95.06407,24.3714,32.68192,20.15429,-122.4164,10.90748,-33.9837,65.55214,-0.3519776,-10.12714,-10.93178,101.7197,-25.08974,42.57794
-96.2057,11.90906,17.3394,-19.25907,-95.8772,12.70103,-43.21029,47.87116,9.92901,1.703168,1.958243,96.21982,-0.4337954,55.35518
-57.91343,6.701307,4.85713,-27.30973,-83.89374,1.197738,-38.34412,46.46249,15.74917,5.734541,-16.59193,113.6724,-3.729584,33.40773
-32.40805,-10.9171,-6.021552,-4.538743,-71.88359,-13.62445,-28.75241,42.33597,-4.527886,-6.316364,6.625106,101.2668,-11.48822,40.25045
-17.56192,-13.44335,-7.143744,-36.61589,-59.8606,-7.58462,-24.22043,41.887,-0.4364853,-3.361815,9.473431,89.41192,-15.9116,45.3681
-20.39641,4.903066,-2.863727,-19.10203,-75.78093,-6.158701,-20.29703,63.47433,-6.516772,-2.106971,25.77584,80.82662,-26.13696,4.379685
16.43687,-25.921,-14.8731,-20.2219,-51.36565,-15.09049,-1.691591,27.13216,9.378255,-12.42973,17.80501,57.41718,-28.7427,42.16666
34.91703,-24.65508,-11.44996,-17.11326,-37.95088,-21.52514,7.469816,15.40872,22.96667,-20.25029,10.14789,44.39222,-24.22241,21.86464
50.60621,-16.81787,-33.41703,-2.910946,-47.5334,-15.27517,5.747956,-11.11018,17.78557,-19.44575,38.19574,32.9339,-2.700174,3.941124
86.30286,-26.24149,-12.71618,10.41056,-29.43601,-18.51485,0.7841706,-24.25982,26.68344,-18.33923,23.38554,5.283108,-1.534283,-21.80783
78.95141,-9.1709,6.121602,24.43757,-63.59267,-15.41698,-5.737555,-7.019418,26.74116,-4.266974,42.99331,-7.211697,-4.768103,-62.06077
